,date,gme_open,gme_high,gme_low,gme_close,gme_volume
1452,2009-10-08,4.55319233371153,4.654187424808945,4.490912246922061,4.607056617736816,29264000
1453,2009-10-09,4.605373780363274,4.605373780363274,4.506061968502035,4.53804349899292,15445200
1454,2009-10-12,4.556558774712896,4.618839180685063,4.487545534099015,4.521210670471191,10214000
1455,2009-10-13,4.516160629898027,4.633988281611605,4.480812527016668,4.602006435394287,17388400
1456,2009-10-14,4.644087927296059,4.755182429160218,4.644087927296059,4.740033149719238,19975200
1457,2009-10-15,4.723200540776677,4.817462794501028,4.667653290321576,4.686169147491455,23774800
1458,2009-10-16,4.657552720114851,4.723199366775197,4.600322194955514,4.667652130126953,15250800
1459,2009-10-19,4.696268600340246,4.763598552825412,4.676069775121965,4.740033149719238,9785600
1460,2009-10-20,4.571707657406053,4.5733909461841,4.28723827500627,4.3175368309021,50180000
1461,2009-10-21,4.319220019270055,4.401699241149894,4.256939941202698,4.265356063842773,29969200
1462,2009-10-22,4.275455211372646,4.336052318015988,4.189609417312738,4.248523235321045,22136400
1463,2009-10-23,4.332686350319695,4.332686350319695,4.1340627582035525,4.1694111824035645,19331600
1464,2009-10-26,4.1929767742472,4.246840736366154,4.024651732098201,4.053267002105713,24907600
1465,2009-10-27,4.063366964562864,4.154262653728805,4.034751690683354,4.140796661376953,28021600
1466,2009-10-28,4.157628501724975,4.167727913951092,4.070099406286559,4.078515529632568,19852400
1467,2009-10-29,4.110495995367599,4.166043225532524,4.076830871183954,4.132378101348877,14058800
1468,2009-10-30,4.115547398471277,4.125646811079195,4.041484290219287,4.088615417480469,26188000
1469,2009-11-02,4.115546653574074,4.147528174553046,4.007818428054677,4.071782112121582,16268800
1470,2009-11-03,4.049900641673954,4.097031771586071,3.979204107333057,4.036434650421143,11898000
1471,2009-11-04,4.085247944000158,4.098713931543466,3.987619454047557,3.996035575866699,13658000
1472,2009-11-05,4.024650993390941,4.123962775714966,3.9943524399965633,4.071782112121582,12047200
1473,2009-11-06,4.046534870136988,4.150896234603448,4.02296914182634,4.145846366882324,9437600
1474,2009-11-09,4.206442031480787,4.3091203920295245,4.182876632425463,4.292287826538086,12618800
1475,2009-11-10,4.38149965480114,4.38149965480114,4.194658811051967,4.2384233474731445,17291600
1476,2009-11-11,4.230007552736721,4.230007552736721,4.039800424035684,4.112180233001709,24894000
1477,2009-11-12,4.066732968990013,4.177827470478046,4.065049680051765,4.144162654876709,17740800
1478,2009-11-13,4.149210752194696,4.192975286147817,3.945537677584765,3.987618923187256,30455600
1479,2009-11-16,4.002770121693327,4.152579325324287,4.001086832533424,4.107131481170654,17727200
1480,2009-11-17,4.093665731965524,4.098715599745017,3.953955933945561,4.034751892089844,13722800
1481,2009-11-18,4.06505012779868,4.073466573416951,4.006136292689076,4.054950714111328,16356400
1482,2009-11-19,4.12396240234375,4.149211087534964,4.039799904336735,4.12396240234375,28052000
1483,2009-11-20,4.108813588115776,4.317536568069867,4.108813588115776,4.290604591369629,24193200
1484,2009-11-23,4.3427854665617085,4.384866722327053,4.2872382217936345,4.319220066070557,18866400
1485,2009-11-24,4.332686979529358,4.359618963281237,4.236741747281466,4.255257606506348,15699200
1486,2009-11-25,4.26872316041396,4.32931995711121,4.224958611043729,4.309121131896973,12368400
1487,2009-11-27,4.19802810381503,4.285556912228823,4.164362955233429,4.261991500854492,7013600
1488,2009-11-30,4.260306712721103,4.267039868490839,3.997719737737608,4.108814239501953,32250400
1489,2009-12-01,4.147528288674822,4.176143554217492,3.992669261218224,4.012868404388428,24110000
1490,2009-12-02,3.886624869387743,3.93207270338322,3.595422651958068,3.6812684535980233,82857600
1491,2009-12-03,3.730082943532996,3.753648346918757,3.593739748001098,3.593739748001098,32134000
1492,2009-12-04,3.637503923805964,3.6610693247681785,3.5314589773669818,3.5903728008270264,28291600
1493,2009-12-07,3.571857390824287,3.7031510433970944,3.5533418539243957,3.691368341445923,29156400
1494,2009-12-08,3.5600746108318324,3.61730515138686,3.514626771969686,3.593739748001098,24618400
1495,2009-12-09,3.5920564294746558,3.5920564294746558,3.4826452161568056,3.50452733039856,25552400
1496,2009-12-10,3.5213592549277632,3.570173341335304,3.512943132770957,3.5651237964630127,21166400
1497,2009-12-11,3.763747438750015,3.7873128381164154,3.610571700759443,3.6560192108154297,43557200
1498,2009-12-14,3.696417531090058,3.768797345875647,3.656019562128117,3.750281810760498,18072000
1499,2009-12-15,3.72671577369612,3.758697616821837,3.689684385535205,3.755331039428711,15962000
1500,2009-12-16,3.768797843407652,3.792363569204,3.741865860544308,3.777214288711548,13728400
1501,2009-12-17,3.768796734040599,3.814244562140123,3.723349226995541,3.812561273574829,16027200
1502,2009-12-18,3.81256250210721,3.829395072129682,3.750282410395,3.783947229385376,17775600
1503,2009-12-21,3.7839453763195623,3.826026620240521,3.775529255957136,3.8075110912323,9394400
1504,2009-12-22,3.8075126748711496,3.812562220767072,3.728399697919876,3.740182399749756,12574000
1505,2009-12-23,3.726715617567441,3.7485980486515182,3.6913675195839777,3.704833507537842,14990800
1506,2009-12-24,3.703150218911799,3.7233493613698334,3.698100353033671,3.704833507537842,3045600
1507,2009-12-28,3.7334496953060143,3.778897536284404,3.72671653913682,3.743549108505249,12622400
1508,2009-12-29,3.7586979650198415,3.7586979650198415,3.7182999957234166,3.731765985488892,9635200
1509,2009-12-30,3.728399407783893,3.7351325631938903,3.70988387251544,3.731765985488892,6336000
1510,2009-12-31,3.7166165002933576,3.733449066828242,3.693051099777222,3.6930510997772217,8567200
1511,2010-01-04,3.7149338045489873,3.86306002843594,3.703151102410048,3.8546435832977295,26702800
1512,2010-01-05,3.8563267376967167,3.996036511568035,3.85464344872784,3.959005117416382,21269600
1513,2010-01-06,3.948905749316246,4.056634005919389,3.908507773485532,4.044851303100586,21471200
1514,2010-01-07,3.36818407404574,3.563441093898722,3.268872275200142,3.443930149078369,164761200
1515,2010-01-08,3.4742284147272526,3.5735402052034817,3.405215180132518,3.4153149127960205,47872400
1516,2010-01-11,3.457396572026548,3.4658126958392,3.3850167514413765,3.4203648567199707,28085200
1517,2010-01-12,3.4775957717480503,3.50116117780248,3.416998646402857,3.4961116313934326,28486000
1518,2010-01-13,3.506210459331631,3.5179931603898,3.470862356157126,3.4994776248931885,17787600
1519,2010-01-14,3.4876942395244117,3.506210094147053,3.4321469967109763,3.450662851333618,27087600
1520,2010-01-15,3.448979562635697,3.4792781170892964,3.435513574106819,3.450662851333618,24515200
1521,2010-01-19,3.475912350310124,3.5028443336486816,3.433831086211806,3.5028443336486816,16406800
1522,2010-01-20,3.475912686028615,3.4961118360107366,3.432148128612849,3.4523472785949707,16296800
1523,2010-01-21,3.4388797816656944,3.4759111658739186,3.4220472175512446,3.437196493148804,17704000
1524,2010-01-22,3.4371974638417497,3.440564041826281,3.3631343534548117,3.3715507984161377,13537600
1525,2010-01-25,3.3867002975460103,3.415315570157971,3.349668579427844,3.3547184467315674,14026400
1526,2010-01-26,3.3378850391233605,3.374916426893842,3.2857043742980263,3.305903196334839,25002400
1527,2010-01-27,3.310953604870268,3.36818414510926,3.282338334750772,3.3564014434814453,26276000
1528,2010-01-28,3.368184735607713,3.368184735607713,3.3244201782785074,3.3429360389709477,17192800
1529,2010-01-29,3.35640123714084,3.3732338045977097,3.3193695245248223,3.3277859687805176,18107600
1530,2010-02-01,3.363134571183204,3.378283852039805,3.309270604161764,3.3547184467315674,22914400
1531,2010-02-02,3.3564009368504677,3.416997724797399,3.34293494830065,3.40521502494812,17193200
1532,2010-02-03,3.4119492996853245,3.462446693058733,3.376600867480261,3.4523472785949707,13012000
1533,2010-02-04,3.42709727000213,3.4371966805997984,3.3614502984810977,3.3833327293396,20178400
1534,2010-02-05,3.395115959763176,3.4186813618630576,3.346301545636821,3.391749382019043,13127200
1535,2010-02-08,3.3900661618845467,3.3900661618845467,3.3109535096204668,3.3143200874328613,16622400
1536,2010-02-09,3.1948094183913627,3.2234246901495385,3.075298785260166,3.167877435684204,44096400
1537,2010-02-10,3.1678773131291766,3.2486732581249163,3.1628277672260343,3.2267911434173584,22481600
1538,2010-02-11,3.230156871657332,3.285704109361349,3.2200571403988114,3.258772134780884,16944400
1539,2010-02-12,3.236890556278189,3.241940423235878,3.164510735157384,3.2267911434173584,19654800
1540,2010-02-16,3.2284742806677897,3.2402569819607403,3.1729270309620725,3.1964924335479736,15120800
1541,2010-02-17,3.1914426848436577,3.2520398035105385,3.189759716929171,3.245306968688965,12235200
1542,2010-02-18,3.236889705574008,3.2823375330851814,3.2166908851609057,3.268871545791626,9183200
1543,2010-02-19,3.2537220589701423,3.272237910693562,3.2368894956810736,3.2503554821014404,11946800
1544,2010-02-22,3.2570896268752576,3.2570896268752576,3.198175797964995,3.211641788482666,10532800
1545,2010-02-23,3.1998585337579137,3.221740644170957,3.1678766914116347,3.176293134689331,14362000
1546,2010-02-24,3.188076606227278,3.1948094414253307,3.154411467073331,3.1746106147766118,15390400
1547,2010-02-25,2.942321616079901,2.950738060695268,2.881724820121934,2.947371482849121,65709600
1548,2010-02-26,2.960837132546001,2.9911356875665174,2.883407456265295,2.895190477371216,27936800
1549,2010-03-01,2.9103397246004654,2.959153813027684,2.905289858464756,2.944004535675049,18755200
1550,2010-03-02,2.959153813027684,2.984402501597245,2.9221224245292943,2.944004535675049,13546400
1551,2010-03-03,2.9557880099805427,3.01975171357252,2.940638728659,3.004602432250977,18618800
1552,2010-03-04,3.009650783398026,3.058465186282237,2.969252822935809,2.994501829147339,19592400
1553,2010-03-05,3.004602392700659,3.055099782404707,2.9877698224477847,3.0433170795440674,17628800
1554,2010-03-08,3.051732948107007,3.132529214331192,3.045000113203477,3.1089634895324707,14404400
1555,2010-03-09,3.1005477358469946,3.1274797207859053,3.0096520458872327,3.0399506092071533,20690400
1556,2010-03-10,3.0349005237866544,3.088764484099918,3.019751244816733,3.076981782913208,15324000
1557,2010-03-11,3.070248716201536,3.319369700387348,3.053416147852865,3.257089614868164,70812800
1558,2010-03-12,3.287388127848223,3.3395688000524557,3.218374887530019,3.2335238456726074,19390800
1559,2010-03-15,3.230158393075638,3.2739229526458025,3.154411978232159,3.2655065059661865,16786000
1560,2010-03-16,3.280654537537955,3.280654537537955,3.2150078837507565,3.267188549041748,14022800
1561,2010-03-17,3.263823049506593,3.351352164165004,3.243624220619019,3.3429360389709477,29221600
1562,2010-03-18,3.6240377235417696,3.721666220342788,3.539875215228668,3.561757326126098,75227200
1563,2010-03-19,3.553341865539551,3.5987893844919805,3.517993438515939,3.553341865539551,31450800
1564,2010-03-22,3.642554416747112,3.704834833991229,3.602156438421708,3.635821580886841,32534400
1565,2010-03-23,3.627404167678941,3.753647936684768,3.610571921988437,3.736815690994263,29708800
1566,2010-03-24,3.713249553717827,3.713249553717827,3.6223542171506913,3.6543357372283936,22520800
1567,2010-03-25,3.703151210443863,3.736816349869724,3.65602007945857,3.6661198139190674,17515200
1568,2010-03-26,3.6728524281758257,3.703150987625122,3.630771166952813,3.703150987625122,11542800
1569,2010-03-29,3.726715700350945,3.753647676856927,3.657702470422556,3.664435625076294,13868000
1570,2010-03-30,3.6644371057666594,3.7115679231690506,3.6459212440416544,3.6728532314300537,11360400
1571,2010-03-31,3.645918722438551,3.7065158126793847,3.645918722438551,3.687999963760376,17516000
1572,2010-04-01,3.689685161518734,3.783947100969209,3.689685161518734,3.7704811096191406,15999600
1573,2010-04-05,3.780579485915489,3.8142446155841303,3.76206395354676,3.810878038406372,12947600
1574,2010-04-06,3.7990961089970106,3.81087881045175,3.760381426773,3.788996696472168,10560400
1575,2010-04-07,3.768796575898387,3.819294267574861,3.758697165984873,3.8176109790802,17577200
1576,2010-04-08,3.8108794340936223,3.908507960622553,3.785630738122355,3.8916757106781006,17962800
1577,2010-04-09,3.9068232369674623,3.935438500842925,3.836127042626935,3.921972513198853,14136400
1578,2010-04-12,3.933756692848282,3.977520924800877,3.903458131454512,3.9505889415740967,17782800
1579,2010-04-13,3.94553996146285,3.987621231424108,3.908508238421992,3.9825713634490967,18796000
1580,2010-04-14,3.997719334732746,4.041483879660571,3.979203479287068,4.031384468078613,20700800
1581,2010-04-15,4.039800476649702,4.189609641588024,4.021284621727619,4.110496997833252,28872400
1582,2010-04-16,4.292288979852909,4.300705104332754,4.135746624513072,4.176144599914551,44103600
1583,2010-04-19,4.216540921491502,4.320902557803211,4.20307493497268,4.258622169494629,47649600
1584,2010-04-20,4.288921463709176,4.300704163826067,4.231690930808994,4.275455474853516,27440000
1585,2010-04-21,4.268723555387568,4.268723555387568,4.169411745907321,4.231691837310791,28300400
1586,2010-04-22,4.208125430687006,4.236740696457858,4.174460298819714,4.213175296783447,40112000
1587,2010-04-23,4.2064430335436285,4.253574163936381,4.186244206985706,4.245157718658447,26032800
1588,2010-04-26,4.231689988758385,4.2990202391022585,4.199708473004916,4.285553932189941,21112000
1589,2010-04-27,4.263673392617529,4.334369924618539,4.113864204756519,4.130696773529053,24509600
1590,2010-04-28,4.139113840583124,4.219909803837108,4.110498563465511,4.160995960235596,14573600
1591,2010-04-29,4.206443309783936,4.253574443271826,4.155945919018367,4.206443309783936,13401600
1592,2010-04-30,4.218225184145861,4.231691173774681,4.075148843680569,4.091981410980225,16750000
1593,2010-05-03,4.140796473327342,4.26030710989077,4.091982052609614,4.231691837310791,13205200
1594,2010-05-04,4.258624872879132,4.258624872879132,4.120598343178041,4.164362907409668,19578400
1595,2010-05-05,4.107131209543885,4.187927157548263,3.992670122677072,4.125647068023682,17316800
1596,2010-05-06,4.086932510686168,4.112181205094117,3.718300544955498,3.901774883270264,26537200
1597,2010-05-07,3.8731594032704817,3.930389945426508,3.689685074779908,3.8007795810699454,28214400
1598,2010-05-10,3.972470207654976,4.028017446818583,3.858009152153127,3.921972513198853,19441200
1599,2010-05-11,3.852960079302924,3.91860706350012,3.7418655781132526,3.8613765239715576,25358000
1600,2010-05-12,3.836127486816683,3.9101902669076622,3.750281685250109,3.895040988922119,20704000
1601,2010-05-13,3.889990779078363,3.947221303679029,3.812561113596217,3.8176109790802,14396400
1602,2010-05-14,3.6526530560971473,3.753647811078675,3.5129433025812378,3.677901744842529,37874000
1603,2010-05-17,3.674535320941655,3.711566711245332,3.583639973449172,3.708200454711914,20410800
1604,2010-05-18,3.733449519680815,3.772164202668833,3.587006590435233,3.603839159011841,17028000
1605,2010-05-19,3.5937391397754395,3.618987827851881,3.484327944074536,3.580273151397705,25809600
1606,2010-05-20,3.627402658430015,3.846225292960889,3.469177431601198,3.470860719680786,58545600
1607,2010-05-21,3.445613100833536,3.635820556371339,3.413631577663588,3.585322856903076,24071200
1608,2010-05-24,3.588690892194266,3.630772164984639,3.53482691439133,3.581958055496216,19369200
1609,2010-05-25,3.4994761824290608,3.703149236320584,3.477593757151252,3.687999963760376,32569200
1610,2010-05-26,3.716617048083254,3.736816195113155,3.637504391079787,3.645920515060425,20909200
